SJS | Tommy Wingels | Fighting (maj) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Corey Perry | Fighting (maj) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Sami Vatanen | Holding | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | Joe Pavelski | Fighting (maj) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Ben Lovejoy | Fighting (maj) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Tim Jackman | Roughing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Tim Jackman | Roughing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | Justin Braun | Misconduct (10 min) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Corey Perry | Misconduct (10 min) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Corey Perry | Roughing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | Justin Braun | Roughing | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | Adam Burish | Roughing | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | Adam Burish | Misconduct (10 min) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | John Scott | Game misconduct | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | John Scott | Fighting (maj) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | John Scott | Instigator | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | John Scott | Player leaves bench - bench | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Nate Thompson | Misconduct (10 min) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Nate Thompson | Roughing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Nate Thompson | Roughing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Tim Jackman | Misconduct (10 min) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Matt Beleskey | Misconduct (10 min) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | William Karlsson | Slashing | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Ryan Getzlaf | Fighting (maj) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
SJS | James Sheppard | Fighting (maj) | HOME | ANA | 2014-10-26 | Tim Peel | Trevor Hanson  
ANA | Ryan Kesler | Misconduct (10 min) | AWAY | SJS | 2014-10-26 | Tim Peel | Trevor Hanson  
WSH | Michael Latta | Hooking | HOME | VAN | 2014-10-26 | Brad Watson | Ian Walsh  
WSH | Karl Alzner | Interference | HOME | VAN | 2014-10-26 | Brad Watson | Ian Walsh  
WSH | Andre Burakovsky | Holding | HOME | VAN | 2014-10-26 | Brad Watson | Ian Walsh  
VAN | Zack Kassian | Too many men/ice - bench | AWAY | WSH | 2014-10-26 | Brad Watson | Ian Walsh  
WSH | Brooks Orpik | Holding the stick | HOME | VAN | 2014-10-26 | Brad Watson | Ian Walsh  
VAN | Alexandre Burrows | Interference | AWAY | WSH | 2014-10-26 | Brad Watson | Ian Walsh  
WSH | John Carlson | Delaying Game-Puck over glass | HOME | VAN | 2014-10-26 | Brad Watson | Ian Walsh  
NYR | Marc Staal | Holding | HOME | MIN | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
NYR | Kevin Klein | Hooking | HOME | MIN | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
NYR | Chris Kreider | Boarding (maj) | HOME | MIN | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
NYR | Chris Kreider | Game misconduct | HOME | MIN | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
NYR | John Moore | Match penalty | HOME | MIN | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
MIN | Nino Niederreiter | Unsportsmanlike conduct | AWAY | NYR | 2014-10-27 | Frederick L'Ecuyer | Gord Dwyer  
MTL | Andrei Markov | Hooking | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
MTL | Brandon Prust | Interference on goalkeeper | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
EDM | Jesse Joensuu | Slashing | AWAY | MTL | 2014-10-27 | Brad Watson | Graham Skilliter  
EDM | Mark Fayne | Tripping | AWAY | MTL | 2014-10-27 | Brad Watson | Graham Skilliter  
MTL | David Desharnais | Hi-sticking | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
MTL | P.K. Subban | Tripping | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
EDM | Jordan Eberle | Hi-sticking | AWAY | MTL | 2014-10-27 | Brad Watson | Graham Skilliter  
MTL | Alexei Emelin | Roughing | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
MTL | David Desharnais | Tripping | HOME | EDM | 2014-10-27 | Brad Watson | Graham Skilliter  
EDM | Martin Marincin | Illegal stick | AWAY | MTL | 2014-10-27 | Brad Watson | Graham Skilliter  
BOS | Dennis Seidenberg | Holding | AWAY | MIN | 2014-10-28 | Wes McCauley | Dave Lewis  
MIN | Jason Zucker | Tripping | HOME | BOS | 2014-10-28 | Wes McCauley | Dave Lewis  
MIN | Kyle Brodziak | Tripping | HOME | BOS | 2014-10-28 | Wes McCauley | Dave Lewis  
BOS | Brad Marchand | Holding | AWAY | MIN | 2014-10-28 | Wes McCauley | Dave Lewis  
BOS | Seth Griffith | Interference on goalkeeper | AWAY | MIN | 2014-10-28 | Wes McCauley | Dave Lewis  
MIN | Niklas Backstrom | Embellishment | HOME | BOS | 2014-10-28 | Wes McCauley | Dave Lewis  
SJS | Matt Nieto | Interference on goalkeeper | HOME | COL | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Ryan O'Reilly | Interference | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
SJS | Brent Burns | Interference | HOME | COL | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Tyson Barrie | Hooking | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Gabriel Landeskog | Cross checking | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Zach Redmond | Tripping | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
SJS | Brent Burns | Roughing | HOME | COL | 2014-10-28 | Dave Jackson | Kyle Rehman  
SJS | Mirco Mueller | Roughing | HOME | COL | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Jarome Iginla | Roughing | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
COL | Maxime Talbot | Roughing | AWAY | SJS | 2014-10-28 | Dave Jackson | Kyle Rehman  
SJS | Patrick Marleau | Slashing | HOME | COL | 2014-10-28 | Dave Jackson | Kyle Rehman  
CGY | Joe Colborne | Interference on goalkeeper | AWAY | MTL | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | P.K. Subban | Interference | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Alexei Emelin | Hooking | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
CGY | Mark Giordano | Interference | AWAY | MTL | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Tom Gilbert | Hooking | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
CGY | Joe Colborne | Hooking | AWAY | MTL | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Alex Galchenyuk | Holding the stick | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
CGY | Mark Giordano | Roughing | AWAY | MTL | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Max Pacioretty | Interference | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
CGY | Mark Giordano | Embellishment | AWAY | MTL | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Lars Eller | Roughing | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Jarred Tinordi | Kneeing | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Pierre-Alexandre Parenteau | Cross checking | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
MTL | Alexei Emelin | Hooking | HOME | CGY | 2014-10-28 | Tom Kowal | Brad Meier  
VAN | Brad Richardson | Hooking | HOME | CAR | 2014-10-28 | Dennis LaRue | Brian Pochmara  
CAR | Ryan Murphy | Cross checking | AWAY | VAN | 2014-10-28 | Dennis LaRue | Brian Pochmara  
VAN | Daniel Sedin | Hooking | HOME | CAR | 2014-10-28 | Dennis LaRue | Brian Pochmara  
VAN | Luca Sbisa | Holding | HOME | CAR | 2014-10-28 | Dennis LaRue | Brian Pochmara  
CAR | Jay McClement | Fighting (maj) | AWAY | VAN | 2014-10-28 | Dennis LaRue | Brian Pochmara  
VAN | Brad Richardson | Fighting (maj) | HOME | CAR | 2014-10-28 | Dennis LaRue | Brian Pochmara  
CAR | Alexander Semin | Unsportsmanlike conduct | AWAY | VAN | 2014-10-28 | Dennis LaRue | Brian Pochmara  
CAR | Tim Gleason | Hi-sticking | AWAY | VAN | 2014-10-28 | Dennis LaRue | Brian Pochmara  
WPG | Blake Wheeler | Hooking | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Mark Scheifele | Tripping | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Paul Postma | Hooking | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | John Tavares | Hi-sticking | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | Cal Clutterbuck | Tripping | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Dustin Byfuglien | Unsportsmanlike conduct | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | Nikolay Kulemin | Boarding (maj) | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | Nikolay Kulemin | Game misconduct | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | Matt Martin | Embellishment | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Jim Slater | Holding | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
NYI | Brian Strait | Roughing | AWAY | WPG | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Mark Scheifele | Boarding | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Mark Scheifele | Roughing | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
WPG | Paul Postma | Holding | HOME | NYI | 2014-10-28 | Kelly Sutherland | Steve Kozari  
LAK | Mike Richards | Tripping | AWAY | PHI | 2014-10-28 | Dan O'Halloran | TJ Luxmore  
LAK | Jordan Nolan | Hooking | AWAY | PHI | 2014-10-28 | Dan O'Halloran | TJ Luxmore  
PHI | Wayne Simmonds | Holding | HOME | LAK | 2014-10-28 | Dan O'Halloran | TJ Luxmore  
PHI | Nick Schultz | Tripping | HOME | LAK | 2014-10-28 | Dan O'Halloran | TJ Luxmore  
LAK | Jonathan Quick | Misconduct (10 min) | AWAY | PHI | 2014-10-28 | Dan O'Halloran | TJ Luxmore  
PIT | Steve Downie | Holding | HOME | NJD | 2014-10-28 | Mike Leggo | Dan O'Rourke  
PIT | Simon Despres | Tripping | HOME | NJD | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Travis Zajac | Holding | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Damon Severson | Holding | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Reid Boucher | Too many men/ice - bench | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
PIT | Craig Adams | Boarding | HOME | NJD | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Bryce Salvador | Holding | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Tuomo Ruutu | Tripping | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Michael Ryder | Abuse of officials - bench | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
NJD | Michael Ryder | Holding | AWAY | PIT | 2014-10-28 | Mike Leggo | Dan O'Rourke  
OTT | Mark Borowiecki | Fighting (maj) | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Jared Boll | Fighting (maj) | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Mark Borowiecki | Roughing | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Ryan Murray | Hooking | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Clarke MacArthur | Cross checking | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Chris Neil | Unsportsmanlike conduct | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Chris Neil | Fighting (maj) | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Jared Boll | Fighting (maj) | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | David Savard | Hooking | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Jared Cowen | Hi-sticking | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Eric Gryba | Match penalty | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
OTT | Eric Gryba | Game misconduct | HOME | CBJ | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Scott Hartnell | Roughing | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Corey Tropp | Game misconduct | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
CBJ | Corey Tropp | Checking from behind (maj) | AWAY | OTT | 2014-10-28 | Paul Devorski | Justin St. Pierre  
TOR | Dion Phaneuf | Interference | HOME | BUF | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Andrej Meszaros | Hooking | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Drew Stafford | Interference on goalkeeper | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Drew Stafford | Tripping | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Andrej Meszaros | Holding | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Marcus Foligno | Kneeing | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Chris Stewart | Elbowing | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
TOR | Dion Phaneuf | Cross checking | HOME | BUF | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Cody McCormick | Slashing | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
TOR | Dion Phaneuf | Fighting (maj) | HOME | BUF | 2014-10-28 | Gord Dwyer | Marc Joannette  
BUF | Cody McCormick | Fighting (maj) | AWAY | TOR | 2014-10-28 | Gord Dwyer | Marc Joannette  
TOR | Stephane Robidas | Holding the stick | HOME | BUF | 2014-10-28 | Gord Dwyer | Marc Joannette  
ARI | Oliver Ekman-Larsson | Holding | AWAY | TBL | 2014-10-28 | Jean Hebert | Rob Martell  
TBL | Cedric Paquette | Fighting (maj) | HOME | ARI | 2014-10-28 | Jean Hebert | Rob Martell  
ARI | Connor Murphy | Fighting (maj) | AWAY | TBL | 2014-10-28 | Jean Hebert | Rob Martell  
ARI | B.J. Crombeen | Hooking | AWAY | TBL | 2014-10-28 | Jean Hebert | Rob Martell  
ARI | B.J. Crombeen | Slashing | AWAY | TBL | 2014-10-28 | Jean Hebert | Rob Martell  
ANA | Hampus Lindholm | Hi-sticking | AWAY | CHI | 2014-10-28 | Greg Kimmerly | Chris Lee  
CHI | Andrew Shaw | Embellishment | HOME | ANA | 2014-10-28 | Greg Kimmerly | Chris Lee  
CHI | Bryan Bickell | Interference | HOME | ANA | 2014-10-28 | Greg Kimmerly | Chris Lee  
ANA | Clayton Stoner | Holding | AWAY | CHI | 2014-10-28 | Greg Kimmerly | Chris Lee  
ANA | Sami Vatanen | Hi-sticking | AWAY | CHI | 2014-10-28 | Greg Kimmerly | Chris Lee  
ANA | Sami Vatanen | Tripping | AWAY | CHI | 2014-10-28 | Greg Kimmerly | Chris Lee  
STL | Jori Lehtera | Hooking | HOME | DAL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DAL | Antoine Roussel | Holding | AWAY | STL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
STL | Maxim Lapierre | Interference | HOME | DAL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DAL | Jordie Benn | Holding | AWAY | STL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DAL | Kevin Connauton | Interference | AWAY | STL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DAL | Brenden Dillon | Hi-sticking | AWAY | STL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
STL | Steve Ott | Slashing | HOME | DAL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
STL | Dmitrij Jaskin | Hooking | HOME | DAL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DAL | Tyler Seguin | Hi-sticking | AWAY | STL | 2014-10-28 | Francois St. Laurent | Trevor Hanson  
DET | Luke Glendening | Interference | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
WSH | Andre Burakovsky | Tripping | HOME | DET | 2014-10-29 | Mike Leggo | Ghislain Hebert  
DET | Tomas Tatar | Hi-sticking | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
DET | Jonathan Ericsson | Holding | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
DET | Niklas Kronwall | Interference | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
WSH | Liam O'Brien | Throwing stick | HOME | DET | 2014-10-29 | Mike Leggo | Ghislain Hebert  
DET | Justin Abdelkader | Hi-sticking | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
WSH | Nicklas Backstrom | Hi-sticking | HOME | DET | 2014-10-29 | Mike Leggo | Ghislain Hebert  
DET | Pavel Datsyuk | Holding | AWAY | WSH | 2014-10-29 | Mike Leggo | Ghislain Hebert  
WSH | Joel Ward | Tripping | HOME | DET | 2014-10-29 | Mike Leggo | Ghislain Hebert  
NSH | Eric Nystrom | Hooking | HOME | EDM | 2014-10-29 | Brian Pochmara | Ian Walsh  
NSH | Seth Jones | Interference | HOME | EDM | 2014-10-29 | Brian Pochmara | Ian Walsh  
EDM | Andrew Ference | Hooking | AWAY | NSH | 2014-10-29 | Brian Pochmara | Ian Walsh  
BOS | Milan Lucic | Fighting (maj) | AWAY | BUF | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
BUF | Chris Stewart | Fighting (maj) | HOME | BOS | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
BUF | Chris Stewart | Too many men/ice - bench | HOME | BOS | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
BOS | Joe Morrow | Holding | AWAY | BUF | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
BOS | Reilly Smith | Hooking | AWAY | BUF | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
BUF | Torrey Mitchell | Cross checking | HOME | BOS | 2014-10-30 | Frederick L'Ecuyer | Kevin Pollock  
VAN | Kevin Bieksa | Slashing | HOME | MTL | 2014-10-30 | Brian Pochmara | Ian Walsh  
VAN | Derek Dorsett | Hooking | HOME | MTL | 2014-10-30 | Brian Pochmara | Ian Walsh  
VAN | Alexander Edler | Tripping | HOME | MTL | 2014-10-30 | Brian Pochmara | Ian Walsh  
MTL | Lars Eller | Tripping | AWAY | VAN | 2014-10-30 | Brian Pochmara | Ian Walsh  
MTL | Tom Gilbert | Interference | AWAY | VAN | 2014-10-30 | Brian Pochmara | Ian Walsh  
WPG | Evander Kane | Holding | HOME | NJD | 2014-10-30 | Francis Charron | Marc Joannette  
NJD | Damien Brunner | Holding | AWAY | WPG | 2014-10-30 | Francis Charron | Marc Joannette  
NJD | Marek Zidlicky | Interference | AWAY | WPG | 2014-10-30 | Francis Charron | Marc Joannette  
LAK | Andy Andreoff | Tripping | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Evgeni Malkin | Slashing | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Tyler Toffoli | Hooking | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Drew Doughty | Interference | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Mike Richards | Hi-sticking | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Dustin Brown | Slashing | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Steve Downie | Unsportsmanlike conduct | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Steve Downie | Roughing | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Jarret Stoll | Unsportsmanlike conduct | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Mike Richards | Slashing | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
LAK | Justin Williams | Roughing | AWAY | PIT | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Evgeni Malkin | Roughing | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Simon Despres | Interference | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
PIT | Craig Adams | Holding | HOME | LAK | 2014-10-30 | Greg Kimmerly | Steve Kozari  
OTT | Zack Smith | Hooking | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Andrew Shaw | Holding the stick | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
OTT | Eric Gryba | Tripping | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
OTT | Jared Cowen | Roughing | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Patrick Sharp | Slashing | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Duncan Keith | Hooking | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Bryan Bickell | Hooking | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
OTT | Clarke MacArthur | Too many men/ice - bench | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
OTT | Craig Anderson | Interference | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Marcus Kruger | Hooking | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Patrick Kane | Too many men/ice - bench | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
CHI | Jeremy Morin | Slashing | AWAY | OTT | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
OTT | Patrick Wiercioch | Hooking | HOME | CHI | 2014-10-30 | Dan O'Rourke | Graham Skilliter  
TBL | Andrej Sustr | Holding | HOME | PHI | 2014-10-30 | Dan O'Halloran | Tim Peel  
TBL | Brian Boyle | Holding | HOME | PHI | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Claude Giroux | Holding the stick | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Sean Couturier | Hi-sticking | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
TBL | Eric Brewer | Roughing | HOME | PHI | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Chris VandeVelde | Tripping | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Luke Schenn | Hooking | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Zac Rinaldo | Roughing | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
TBL | Radko Gudas | Roughing | HOME | PHI | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Nicklas Grossmann | Hi-sticking | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
PHI | Wayne Simmonds | Too many men/ice - bench | AWAY | TBL | 2014-10-30 | Dan O'Halloran | Tim Peel  
ARI | Martin Erat | Hi-sticking | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
ARI | Antoine Vermette | Hooking | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Willie Mitchell | Hi-sticking | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Tomas Kopecky | Slashing | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
ARI | Keith Yandle | Roughing | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
ARI | Keith Yandle | Roughing | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Derek MacKenzie | Roughing | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Scottie Upshall | Hooking | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
ARI | Brandon McMillan | Roughing | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Jussi Jokinen | Roughing | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
ARI | Kyle Chipchura | Fighting (maj) | AWAY | FLA | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Erik Gudbranson | Fighting (maj) | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
FLA | Scottie Upshall | Charging | HOME | ARI | 2014-10-30 | Wes McCauley | Mark Lemelin  
ANA | Rickard Rakell | Holding | AWAY | STL | 2014-10-30 | Paul Devorski | Justin St. Pierre  
STL | Jori Lehtera | Tripping | HOME | ANA | 2014-10-30 | Paul Devorski | Justin St. Pierre  
ANA | Nate Thompson | Kneeing | AWAY | STL | 2014-10-30 | Paul Devorski | Justin St. Pierre  
STL | Dmitrij Jaskin | Holding | HOME | ANA | 2014-10-30 | Paul Devorski | Justin St. Pierre  
STL | Jay Bouwmeester | Delaying Game-Puck over glass | HOME | ANA | 2014-10-30 | Paul Devorski | Justin St. Pierre  
ANA | Corey Perry | Too many men/ice - bench | AWAY | STL | 2014-10-30 | Paul Devorski | Justin St. Pierre  
STL | Barret Jackman | Holding | HOME | ANA | 2014-10-30 | Paul Devorski | Justin St. Pierre  
SJS | Adam Burish | Holding | HOME | MIN | 2014-10-30 | Brad Meier | Kyle Rehman  
MIN | Ryan Suter | Interference | AWAY | SJS | 2014-10-30 | Brad Meier | Kyle Rehman  
MIN | Stephane Veilleux | Charging | AWAY | SJS | 2014-10-30 | Brad Meier | Kyle Rehman  
COL | Gabriel Landeskog | Delay of game | AWAY | NYI | 2014-10-30 | Rob Martell | Tom Kowal  
COL | John Mitchell | Delay of game | AWAY | NYI | 2014-10-30 | Rob Martell | Tom Kowal  
NYI | Calvin de Haan | Tripping | HOME | COL | 2014-10-30 | Rob Martell | Tom Kowal  
COL | Gabriel Landeskog | Interference on goalkeeper | AWAY | NYI | 2014-10-30 | Rob Martell | Tom Kowal  
